PlateID,CellLine,Replicate,PlateLayout,control,treatment,ks_stat,ks_pval,ks_qval,is_significant_0.05,is_significant_0.1
12553,N2a,2,P3,control_neg_mimic,hsa-let-7b-3p,0.0019071773103081762,0.9936364882615881,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-let-7c-3p,0.01723791994163104,0.6851494114658578,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-let-7e-3p,0.03411825412182645,0.23276563007282236,0.9522230321160915,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-let-7i-3p,0.03751760628637091,0.15606413653018888,0.7592309344711892,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-10a-3p,0.0008917319290665231,0.998165053753686,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-15b-3p,0.04081009766855698,0.12340692241177055,0.7183664759624974,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-18a-5p,0.05058930995546873,0.0437811895252506,0.43781189525250597,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-23a-5p,0.01332288991482089,0.7972062926241346,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-26a-1-3p,0.001382962079423792,0.9962545128792795,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-26b-3p,0.0014284681302562247,0.9961070894506134,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-26b-5p,0.06996628629512597,0.001582745304796957,0.05697883097269046,True,True
12553,N2a,2,P3,control_neg_mimic,hsa-miR-27b-5p,0.08052048407715984,0.000430272422305563,0.019362259003750337,True,True
12553,N2a,2,P3,control_neg_mimic,hsa-miR-29a-3p,0.06540163191754095,0.005321095361707046,0.11972464563840853,False,True
12553,N2a,2,P3,control_neg_mimic,hsa-miR-29a-5p,0.00420604914933842,0.9725926453444196,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-30c-1-3p,0.018172370660873405,0.6451602464405496,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-30c-2-3p,0.04095778197857597,0.11792078216691476,0.7183664759624974,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-32-5p,0.004754539726184337,0.9662035103533838,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-33a-3p,0.031355207489423,0.26412757602677744,0.989943087349715,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-93-3p,0.02779130994198392,0.36055625471726227,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-99b-3p,0.00263947145665831,0.9878765504193402,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-125a-5p,0.032207301205410876,0.26948450711186683,0.989943087349715,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-125b-1-3p,0.0018309539418549514,0.9938661633427862,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-126-3p,0.043894546415431834,0.0875675163472692,0.671263575982916,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-127-5p,0.0032711606325709283,0.9818877627840845,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-129-1-3p,0.0038480692626563077,0.9750934127173826,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-140-3p,0.02038333121377439,0.5557061673934959,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-147b,0.00661688847133457,0.9305750204266363,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-148a-5p,0.017300141372025957,0.6684263795317121,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-149-5p,0.022216041496762207,0.5221654493859108,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-181b-5p,0.017880670054583103,0.6853856132483863,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-181d-5p,0.01057916398682368,0.8627985701597689,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-183-5p,0.019256111727561143,0.6133676019961392,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-185-5p,0.06445843669404994,0.004524334518528901,0.11634003047645745,True,True
12553,N2a,2,P3,control_neg_mimic,hsa-miR-188-3p,0.006265190386173347,0.9460753589198472,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-188-5p,0.0007890375823388822,0.9984790099255946,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-192-3p,0.011517188265770528,0.8427084057949711,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-193b-5p,0.03235710658811575,0.2476277933889857,0.9689783219569006,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-194-3p,0.00788576300085242,0.9117443022360412,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-195-3p,0.004046477877251542,0.9757497071330522,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-196b-5p,0.0006052762928182576,0.9990274436869978,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-200b-5p,0.0027017764954288684,0.9880550772002538,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-200c-5p,0.05462607561619581,0.032664344435479185,0.3458577646109561,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-208b-3p,0.08614698100541013,0.0001341580795853315,0.00804948477511989,True,True
12553,N2a,2,P3,control_neg_mimic,hsa-miR-214-5p,0.026320241174076386,0.385672717614037,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-323a-5p,0.0034204148918842883,0.9829841682572804,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-338-5p,0.0011849166508731777,0.9973035989695556,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-340-5p,0.0,1.0,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-370-3p,0.02029017493019103,0.585085122255385,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-377-5p,0.013019848771266551,0.8111893466825426,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-379-3p,0.06391761493507297,0.006172363881163833,0.12344727762327666,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-409-3p,0.009527169013787251,0.8800305145964195,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-431-3p,0.01818713883039913,0.6342469722429256,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-486-3p,0.005974817850122063,0.9493172259123295,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-490-5p,0.012795860194785735,0.82101434755777,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-504-5p,0.04418354050376366,0.09740597532567986,0.671263575982916,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-532-3p,0.03643803987053418,0.21076970136640397,0.8985393697241338,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-574-3p,0.03825933034146717,0.15337023935653116,0.7592309344711892,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-590-3p,0.005947266344241808,0.9460265932743165,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-615-5p,0.015004482495679206,0.7391053811170869,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-652-3p,0.025999899385484082,0.4355979719287104,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-653-5p,0.011892334170358065,0.8364379560004352,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-671-5p,0.01556079438877167,0.7300096886888224,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-708-3p,0.022254177915970286,0.5236723011992596,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-760,0.004725897920604915,0.9687866963942997,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-875-5p,0.01507253833849731,0.7671819074969486,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,hsa-miR-877-5p,0.03685772210649807,0.1485466237507954,0.7592309344711892,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-let-7a-1-3p,0.005693984121583784,0.9534972720287906,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-let-7g-3p,0.024159026834816966,0.5274417543465288,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-16-1-3p,0.028818960450970543,0.30757625603761396,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-20a-3p,0.01285924464216337,0.7902374663446773,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-20b-3p,0.1024518141296451,2.4329564195524576e-06,0.00021896607775972118,True,True
12553,N2a,2,P3,control_neg_mimic,mmu-miR-29b-1-5p,0.0016853261714481205,0.994885053328977,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-31-3p,0.018699124262181233,0.6491050392209958,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-34b-3p,0.04777336265318988,0.06316642846165882,0.5625648367335945,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-34b-5p,0.040018638023983144,0.1295574865863287,0.728760862048099,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-101a-5p,0.00042362105702087316,0.9993905605258223,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-105,0.01903766756715425,0.6048832224830448,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-106a-5p,0.02230472462334221,0.5231588078173048,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-130b-5p,0.004482839850535935,0.9722617976122061,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-136-3p,0.00410821009768636,0.9736163642228071,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-138-1-3p,0.02915970416631719,0.3029236676857165,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-139-3p,0.01953371140516702,0.6099369121269581,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-139-5p,0.012430612721121448,0.8080420567836627,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-141-5p,0.033301827347196,0.2428398930347706,0.9689783219569006,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-145a-3p,0.11064625040517945,1.4441370940687413e-06,0.00021896607775972118,True,True
12553,N2a,2,P3,control_neg_mimic,mmu-miR-146b-3p,0.000315059861373661,0.9996421455733757,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-150-3p,0.008407471545467726,0.9027744249240396,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-181a-2-3p,0.03607562795421693,0.20310957512575784,0.8917005737228393,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-186-3p,0.07054568367989922,0.002255789264138267,0.06767367792414801,True,True
12553,N2a,2,P3,control_neg_mimic,mmu-miR-191-3p,0.05550811712174786,0.031267190585568344,0.3458577646109561,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-193b-3p,0.008198693674128177,0.9019876954339379,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-201-5p,0.03454846193504035,0.18772880691883845,0.8664406473177159,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-202-5p,0.006986960896504524,0.9330461409945944,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-203-5p,0.0655164803893385,0.009199091764794888,0.165583651766308,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-212-3p,0.004126704319219465,0.9715494833616724,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-217-5p,0.0010752688172043223,0.9974607321858171,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-218-1-3p,0.005934292072455771,0.9452750673822021,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-219a-1-3p,0.01577268431001888,0.7259754302094616,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-290a-3p,0.028244323255950998,0.3407869729309912,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-290a-5p,0.01277647837834961,0.7895360650906347,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-291a-3p,0.022062640177495763,0.5330979578060842,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-291b-3p,0.003859733349336314,0.975446373620736,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-294-5p,0.038514245727253704,0.1519136046017356,0.7592309344711892,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-295-5p,0.009345141335608625,0.8906582581792777,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-297a-3p,0.029038756800411847,0.3395150992139567,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-297a-5p,0.01263422977194939,0.7973678096083905,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-298-5p,0.04674795717888813,0.06875792448966155,0.5625648367335945,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-300-5p,0.011003455468958201,0.8527431599101274,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-302a-5p,0.03360663290176075,0.21465107165632089,0.8985393697241338,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-302c-5p,0.025971422173518763,0.3973643817809385,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-322-3p,0.0042203452181927,0.972747632937997,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-325-3p,0.00176760857290148,0.9941012828456657,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-341-3p,0.0208436971445628,0.5420686868752199,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-342-5p,0.023707356108687266,0.48225855634220627,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-343,0.0038781670843041575,0.9767830015203613,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-345-3p,0.002565651507808355,0.9893901146366753,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-345-5p,0.009742808442789123,0.8818115274404981,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-350-3p,0.004905607155612279,0.9649816560226837,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-362-3p,0.042915045750584524,0.09696539975368293,0.671263575982916,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-362-5p,0.03084886128364389,0.2755259278588133,0.9918933402917278,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-376a-5p,0.0035856470654167735,0.9796334297456836,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-376b-5p,0.0023710044681216624,0.9916887302329104,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-376c-3p,0.023678079006369812,0.47350871327248056,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-378a-3p,0.013305608065532493,0.7759607936544914,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-380-5p,0.0058329832668206905,0.9503415091427059,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-384-3p,0.024912088135455424,0.4524709795825998,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-384-5p,0.00463588081735522,0.9656861248228322,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-412-3p,0.0025301606280865585,0.9900055527496339,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-434-3p,0.007315362830901728,0.9230471202535017,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-434-5p,0.0019432648069656368,0.9930080289145018,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-449b,0.005716134819678587,0.9499011888757088,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-450a-2-3p,0.030024450743456055,0.258046093495382,0.988261634663165,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-453,0.010849997509564502,0.8532758058910331,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-455-3p,0.010241256183502467,0.8694234288784313,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-463-3p,0.025296027964770373,0.48594555260983646,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-463-5p,0.03556613919188811,0.17847302657350086,0.8453985469271094,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-466a-3p,0.04456962525359165,0.06773223565145103,0.5625648367335945,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-466a-5p,0.014455913493234829,0.7525892346224476,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-466d-5p,0.04036345645830197,0.10068953639743738,0.671263575982916,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-466e-5p,0.00658554728286461,0.9394831479768461,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-466f-3p,0.019796957708436702,0.6106094537725316,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-466f-5p,0.04983139104122092,0.05077429729386563,0.48101965857346385,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-466g,0.025935727788279794,0.3973577308773419,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-466h-5p,0.037003513718454006,0.1990043856331397,0.8917005737228393,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-467a-5p,0.008639710851992555,0.8935667944956255,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-467d-5p,0.05401844532279315,0.026845519326536234,0.32214623191843483,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-467e-3p,0.0,1.0,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-467e-5p,0.0417007476612864,0.09766419760153634,0.671263575982916,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-470-3p,0.004229188713319645,0.9732852663663474,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-470-5p,0.01724538188571617,0.6749606234361031,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-471-5p,0.014462925470632326,0.7831078928310058,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-483-5p,0.056847505962987155,0.011523300582364313,0.1728495087354647,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-500-3p,0.0038616120846744675,0.9764503867186209,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-503-3p,0.040569703951905345,0.14695663753470165,0.7592309344711892,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-503-5p,0.05764836282749142,0.01716456926133942,0.23766326669546892,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-509-3p,0.006305887945012301,0.945374475530773,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-509-5p,0.0028757823019745447,0.9864789255779822,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-511-5p,0.027233967557284133,0.38542748064038007,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-540-5p,0.039481975259509805,0.11434700155042143,0.7183664759624974,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-541-5p,0.026720773768531936,0.38665912901136845,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-544-3p,0.0269612884479139,0.39682361343817246,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-547-3p,0.013549731983323418,0.7686863742635452,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-598-3p,0.05606947711655225,0.020159130218614096,0.25918881709646696,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-672-5p,0.022557755074587765,0.5435486821419175,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-741-3p,0.0600858226387552,0.011494455581262273,0.1728495087354647,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-742-5p,0.003291177691049678,0.9851414952711222,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-743b-3p,0.01977625423732976,0.6065578271852498,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-770-5p,0.026610061498276882,0.36409484036386686,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-871-5p,0.023254702753712775,0.4771844347153038,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-872-5p,0.0008477308363007419,0.9983431783472757,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-875-3p,0.000315059861373661,0.9996034738706039,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-878-5p,0.013438435655715772,0.7647920539722184,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-880-3p,0.001260239445494644,0.9970141615087578,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-881-3p,0.02566501559346912,0.4257755108356306,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-882,0.004036704473849961,0.9775861422826629,1.0,False,False
12553,N2a,2,P3,control_neg_mimic,mmu-miR-883a-5p,0.023922970021838408,0.5263809545431364,1.0,False,False
12554,N2a,2,P4,control_neg_mimic,DMSO,0.10153260602286662,1.3288209887012014e-06,5.94717818008534e-05,True,True
12554,N2a,2,P4,control_neg_mimic,control_cell_death,0.03498176751294757,0.03260190110814876,0.12757265651014735,False,False
12554,N2a,2,P4,control_neg_mimic,control_tr_rotenone,0.029573899060806208,0.3587994532047839,0.6833393188737401,False,False
12554,N2a,2,P4,control_neg_mimic,control_transfection_reagent_only,0.013091285750433612,0.615973988007729,0.9641331986207933,False,False
12554,N2a,2,P4,control_neg_mimic,hsa-let-7f-1-3p,0.008530699292849886,0.9120164333609858,0.9995092724019321,False,False
12554,N2a,2,P4,control_neg_mimic,hsa-miR-9-3p,0.04340764573617417,0.10796301474216913,0.2944445856604613,False,False
12554,N2a,2,P4,control_neg_mimic,hsa-miR-19b-1-5p,0.0020341686264968573,0.994217436113145,0.9995092724019321,False,False
12554,N2a,2,P4,control_neg_mimic,hsa-miR-27a-5p,0.0034668721109399076,0.9860356546484486,0.9995092724019321,False,False
12554,N2a,2,P4,control_neg_mimic,hsa-miR-103a-2-5p,0.03574017372980387,0.21043359852023016,0.4983953649163346,False,False
12554,N2a,2,P4,control_neg_mimic,hsa-miR-135b-5p,0.0015408320493066256,0.9981176705958519,0.9995092724019321,False,False
